"中 칭다오, 신규 확진자 1명은 격리병동 간호사"
"서울여자대학교, 국군간호사관학교와 교양교육 활성화 학술교류 협약"
“간호사 호출 없이 터치 한 번이면 진통제 받죠”
[스브스뉴스] 간호사 사원증에 녹음 기능이 필요한 이유
응급실서 간호사에 욕설하고 불 지르려 한 50대 실형
"동의대 조명옥 명예교수, 올해의 간호인상 수상"
"네이버 대표카페 전간조, 간호조무사 및 요양보호사 시험 무료인강 공개"
“체온 높다” 출입 막자 간호사 턱 잡아당기고 머리채 뜯은 40대
"강원관광대학교 간호학과, 수시1차 6.41대1 경쟁률"
"동의대 간호학과 조명옥 명예교수, ‘올해의 간호인상’ 수상"
간호간병통합 서비스 확대를 기대하며
영진전문대 간호학과 제34회 나이팅게일 선서식
"원광대병원 간호부, 환자 간호의 질 향상 학술대회 개최"
"여수 한영대학교, 화공산업공학과·간호학과 농촌 봉사활동 펼쳐"
"영진전문대학교 간호학과, 제34회 나이팅게일 선서식"
전북 164번째 확진자 발생… 광주 510번 접촉한 간호사
"원광대병원 간호부, 간호의 질 향상 학술대회 개최"
"가천대길병원 최민경·오영준 간호사, 인천시 표창"
"현대유비스병원, 신규간호사 공채면접"
40년간 간호사로 의료 현장에서 치열하게 일해 온 한상순의 삶
병원 PA 이어 치과 'DA' 구체화···간호조무사 반발
"국립병원 PA간호사 수술참여율, 갈수록 늘어"
"동의대 조명옥 명예교수, '올해의 간호인상' 수상"
"""무료교육"" 아이돌보미에서 간호조무사까지 다양한 케어업무에 활용되는 심리..."
"영진전문대학교 간호학과, 제34회 나이팅게일 선서식"
기고 간호간병통합 서비스 확대를 기대하며
[신간] 간호사라서 다행이야
"간호사, 승무원, 군인 등 여성 노동자들이 핼러윈/할로윈 코스튬 '성적 대상화..."
김천대 간호학과 나이팅게일 선서식
"간호대생 리얼토크 | 간호학과 추천해요? | 간호국시, 간호사 취업"
"㈜대전세종 둔산간호학원, 대전교유감 표창 수상"
익산 한 병원 30대 간호사 확진…광주 확진자 접촉
보건의료위 “의사·간호사 늘려야” 권고만 남기고 활동 종료
"""경사노위 권고안은 실패한 간호정책 되풀이에 불과"""
"안산대, 간호학과, 핵심기본간호술 역량강화 실습 프로그램 실시"
"""체온높으니 기다려달라""는 말에 응급실 간호사 뺨때린 40대 실형"
"영진전문대 간호학과, ‘제34회 나이팅게일 선서식’ 가져"
의사 정원 확대에 발목잡힌 '간호사 태움 해결'
[한 컷] 촛불처럼 주변을 밝힐 예비 간호사의 다짐
"전남대 간호대학, 11월7일 수면장애 학술대회 개최"
"국제대, 간호계열 선후배간담회 실시"
"병간호 친인척 감염, 학교까지 불똥…광주 코로나19 재확산 우려(종합)"
"현대유비스병원, 2021년 신규간호사 공채면접 성료"
충남대병원 간호사 확진…방역당국 긴장
'야근수당' 못 받는 간호사들…기재부 때문?
중앙의료원 전담간호사 수술참여 5년새 17배
"""간호대학 정원 증원은 임시방편…근원적 해결 시급"""
"'간호사 국시료 인하' 청원 1만명 넘었지만 국시원 ""어렵다"""
"춘해보건대, ‘2020 간호학과 취업박람회’ 개최"
"""코로나19로 후각 잃었지만 부르면 또 가겠다""…간호사·경찰관 등 2020 안전..."
"""합격한 게 맞나요?"" 간호사 절반, 현장 발령까지 9개월 이상 '대기'"
"네이버 대표카페 전간조, 간호조무사·요양보호사 무료인강 지원, 자격증 취득..."
"춘해보건대, 간호학과 취업박람회"
신경림 대한간호협회장 연임
"병원서 간호사 뺨때리고, 마스크 당긴 40대 징역 10월형"
"""간호사 직종이 의사·치과의사·한의사 국시 응시료까지 부담"""
제29회 유재라 봉사상에 김희성 간호사 등 4명
"'구미호뎐' 조보아, 이동욱 밤샘 간호…기다려온 애틋한 순간"
42곳 상급종합병원 중 11곳만 참여 '숙련간호사 육성'
"국방부, 2020년 국군화보 첫 공개…코로나 간호장교 등 장병 16명"
간호조무사 62% 최저임금 이하 대우...경력 쌓여도 비슷
경북대병원 간호사 인력 태부족
코로나 19 현장 간호사 위한 #함께 프로젝트
대한간호협회장에 신경림 이대 명예교수 연임
"간호사 확진 충남대병원, 전직원 코로나 긴급검사 전원 음성"
간호학부 뜻 모아 만든 혜원장학금 올해 두번째 전달
"화제의 대방고시학원 서울시 간호직공무원 합격수기, “명확한 동기, 꾸준한 ..."
“의사·간호사 인력 OECD 수준 되도록 의대·간호대 정원 늘려야”
"전남대학교 간호학과, ‘수면장애’ 학술대회 개최"
"성남시, 공무직 12명 공채…장례지도사, 간호사 등"
"광주시, 신규임용자 보건간호직 등 28명 수시인사 단행"
[신간] 『간호사라서 다행이야』
R]코로나 우울 앓는 의료진‥간호사는 특히 취약
"가천대 길병원 최민경, 오영준 간호사 코로나19 확산 예방 공로 인천시민의 날..."
사망한 가정방문 간호조무사가 감염?...부산 확진자 사망
경남 국립대병원 3곳 모두 간호사 정원 못 채워
[간호사칼럼]막내 며느리의 가을휴가
대형병원 '대기간호사제' 만성화 심각
간호조무사 코로나 감염…부산 해뜨락 요양병원 52명 확진
"동아대 간호학부, 2020학년도 혜원장학금 전달식"
"부산 요양병원 52명 감염…간호조무사 ""사망자와 접촉후 발열"""
"""간호사인척 한 빚쟁이""…中발칵 뒤집은 우한 영웅의 가짜인생"
경남 국립대병원 3곳 간호사 정원 미충족
충남대병원 간호사 등 대전·충남 5명 신규 확진
"대한간호조무사협회 홍옥녀 회장, 용신봉사상 수상"
"""열이 높으니 잠시 기다려달라고?"" 간호사 폭행 40대 실형"
 [2020 국감] 간호간병통합서비스 당초 계획 54%에 불과
충남대 간호대학 김종인 교수 발전기금 1000만원 쾌척
부산 요양병원 밖 n차 감염 1명 확인 …간호조무사 접촉자
"""코로나19로 후각 잃었지만 부르면 또 가겠다""…간호사·경찰관 등 2020 안전..."
"김정미 한림대동탄성심병원 간호부장, 보건복지부장관상 수상"
광주 재활병원서 간호사 등 18명 추가 확진…누적 51명(종합)
"부산시간호사회, 주거 취약계층 독감 예방접종"
서울특별시치과간호조무사회 세미나 성료
'가슴연골 채취기' 공동 특허…조선대병원 최지윤 교수·김정아 간호사
"네이버 대표카페 전간조, 간호조무사/요양보호사 시험 무료인강 선봬"
"한일장신대 간호학과, 제5회 나이팅게일 선서식 개최"
제주형 뉴딜정책 진단…비대면 건강돌봄 “간호 인력 확충 시급”
부산서 요양병원 간호조무사 접촉자 1명 등 2명 확진
"인천참사랑병원 배정임 간호팀장, 인천시장상 수상"
